CustomerID,StoreVisits,Satisfactionscore,,,,,,
1,2,1,,,,,,
2,2,2,,,,,,
3,24,10,,,,,,
4,4,1,,,,,,
5,5,2,,,,,,
6,15,9,,,,,,
7,6,,,,,,,
8,6,,,,,,,
9,30,6,,,,,,
10,3,,,,,,,
11,7,,,,,,,
12,11,9,,,,,,
13,9,,,,,,,
14,9,,,,,,,
15,27,9,,,,,,
16,4,,,,,,,
17,10,,,,,,,
18,13,6,,,,,,
19,2,1,,,,,,
20,10,4,,,,,,
21,10,9,,,,,,
22,5,2,,,,,,
23,3,2,,,,,,
24,25,6,,,,,,
25,10,3,,,,,,
26,7,1,,,,,,
27,12,8,,,,,,
28,1,1,,,,,,
29,8,5,,,,,,
30,24,6,,,,,,
31,9,3,,,,,,
32,2,2,,,,,,
33,11,8,,,,,,
34,1,2,,,,,,
35,2,6,,,,,,
36,14,6,,,,,,
37,3,4,,,,,,
38,2,6,,,,,,
39,15,9,,,,,,
40,9,6,,,,,,
41,10,1,,,,,,
42,21,10,,,,,,
43,3,3,,,,,,
44,3,4,,,,,,
45,12,8,,,,,,
46,4,3,,,,,,
47,10,4,,,,,,
48,20,8,,,,,,
49,5,5,,,,,,
50,6,3,,,,,,
51,25,8,,,,,,
52,1,5,,,,,,
53,5,3,,,,,,
54,30,6,,,,,,
55,9,5,,,,,,
56,7,1,,,,,,
57,21,10,,,,,,
58,2,2,,,,,,
59,3,3,,,,,,
60,16,9,,,,,,
61,6,4,,,,,,
62,9,4,,,,,,
63,25,6,,,,,,
64,2,4,,,,,,
65,5,6,,,,,,
66,26,7,,,,,,
67,9,1,,,,,,
68,1,5,,,,,,
69,24,9,,,,,,
70,1,4,,,,,,
71,6,6,,,,,,
72,29,6,,,,,,
73,9,2,,,,,,
74,1,5,,,,,,
75,21,10,,,,,,
76,9,4,,,,,,
77,6,5,,,,,,
78,21,9,,,,,,
79,4,2,,,,,,
80,8,3,,,,,,
81,10,9,,,,,,
82,2,3,,,,,,
83,9,4,,,,,,
84,24,6,,,,,,
85,1,2,,,,,,
86,5,4,,,,,,
87,19,8,,,,,,
88,8,6,,,,,,
89,2,3,,,,,,
90,29,8,,,,,,
91,3,5,,,,,,
92,7,2,,,,,,
93,17,8,,,,,,
94,1,6,,,,,,
95,9,1,,,,,,
96,13,6,,,,,,
97,3,2,,,,,,
98,7,3,,,,,,
99,27,10,,,,,,
100,6,4,,,,,,
101,5,6,,,,,,
102,18,8,,,,,,
103,10,5,,,,,,
104,8,5,,,,,,
105,13,9,,,,,,
106,4,5,,,,,,
107,9,3,,,,,,
108,16,9,,,,,,
109,5,6,,,,,,
110,9,5,,,,,,
111,20,6,,,,,,
112,2,3,,,,,,
113,1,1,,,,,,
114,15,10,,,,,,
115,9,4,,,,,,
116,2,2,,,,,,
117,16,8,,,,,,
118,10,3,,,,,,
119,3,3,,,,,,
120,18,8,,,,,,
121,4,5,,,,,,
122,2,6,,,,,,
123,18,8,,,,,,
124,6,2,,,,,,
125,1,4,,,,,,
126,15,7,,,,,,
127,8,2,,,,,,
128,3,5,,,,,,
129,17,6,,,,,,
130,10,3,,,,,,
131,8,4,,,,,,
132,11,9,,,,,,
133,8,4,,,,,,
134,5,4,,,,,,
135,12,9,,,,,,
136,2,6,,,,,,
137,1,4,,,,,,
138,19,10,,,,,,
139,1,5,,,,,,
140,8,4,,,,,,
141,12,9,,,,,,
142,1,3,,,,,,
143,10,4,,,,,,
144,15,10,,,,,,
145,5,6,,,,,,
146,7,6,,,,,,
147,13,10,,,,,,
148,3,3,,,,,,
149,2,4,,,,,,
150,11,6,,,,,,
151,5,3,,,,,,
152,2,6,,,,,,
153,17,9,,,,,,
154,8,1,,,,,,
155,4,1,,,,,,
156,12,10,,,,,,
157,9,2,,,,,,
158,9,5,,,,,,
159,15,6,,,,,,
160,4,4,,,,,,
161,5,5,,,,,,
162,14,8,,,,,,
163,10,3,,,,,,
164,10,4,,,,,,
165,11,8,,,,,,
166,3,2,,,,,,
167,8,1,,,,,,
168,10,8,,,,,,
169,4,2,,,,,,
170,3,1,,,,,,
171,10,9,,,,,,
172,6,4,,,,,,
173,7,6,,,,,,
174,19,7,,,,,,
175,7,5,,,,,,
176,9,4,,,,,,
177,13,10,,,,,,
178,2,5,,,,,,
179,3,2,,,,,,
180,19,7,,,,,,
181,10,5,,,,,,
182,6,3,,,,,,
183,16,6,,,,,,
184,7,6,,,,,,
185,6,5,,,,,,
186,19,6,,,,,,
187,10,6,,,,,,
188,3,3,,,,,,
189,17,7,,,,,,
190,10,2,,,,,,
191,8,2,,,,,,
192,20,10,,,,,,
193,6,2,,,,,,
194,5,6,,,,,,
195,17,6,,,,,,
196,10,3,,,,,,
197,3,2,,,,,,
198,10,8,,,,,,
199,8,6,,,,,,
200,2,3,,,,,,
201,19,10,,,,,,
202,4,2,,,,,,
203,2,6,,,,,,
204,10,10,,,,,,
205,7,2,,,,,,
206,2,1,,,,,,
207,19,8,,,,,,
208,3,2,,,,,,
209,1,1,,,,,,
210,18,8,,,,,,
211,10,6,,,,,,
212,9,5,,,,,,
213,10,7,,,,,,
214,3,6,,,,,,
215,4,2,,,,,,
216,20,8,,,,,,
217,3,5,,,,,,
218,9,1,,,,,,
219,10,9,,,,,,
220,10,3,,,,,,
221,4,4,,,,,,
222,16,6,,,,,,
223,5,5,,,,,,
224,10,6,,,,,,
225,18,8,,,,,,
226,1,1,,,,,,
227,5,1,,,,,,
228,10,8,,,,,,
229,7,1,,,,,,
230,2,4,,,,,,
231,17,6,,,,,,
232,4,1,,,,,,
233,2,3,,,,,,
234,19,10,,,,,,
235,9,2,,,,,,
236,3,3,,,,,,
237,15,9,,,,,,
238,9,2,,,,,,
239,2,5,,,,,,
240,12,10,,,,,,
241,1,5,,,,,,
242,8,6,,,,,,
243,15,9,,,,,,
244,6,4,,,,,,
245,10,3,,,,,,
246,13,10,,,,,,
247,10,1,,,,,,
248,9,2,,,,,,
249,18,7,,,,,,
250,4,3,,,,,,
